384594.000, 2044, 1, 10, 7, 6, 7, 4840708.976, -313597.504, 4128591.974, 0.768, 1.145, 1.481, 1.808, 2.141, 2.488, 2.855
384595.000, 2044, 1, 10, 7, 6, 7, 4840708.797, -313597.544, 4128591.868, 0.757, 1.129, 1.460, 1.782, 2.111, 2.453, 2.815
384596.000, 2044, 1, 10, 7, 6, 7, 4840708.718, -313597.556, 4128591.941, 0.740, 1.103, 1.427, 1.742, 2.063, 2.397, 2.751
384597.000, 2044, 1, 10, 7, 6, 7, 4840708.705, -313597.510, 4128591.910, 0.735, 1.096, 1.417, 1.730, 2.049, 2.381, 2.732
384598.000, 2044, 1, 10, 7, 6, 7, 4840708.778, -313597.504, 4128591.948, 0.752, 1.120, 1.449, 1.769, 2.095, 2.434, 2.794
384599.000, 2044, 1, 10, 7, 6, 7, 4840708.696, -313597.517, 4128591.947, 0.759, 1.131, 1.463, 1.786, 2.115, 2.457, 2.820
384600.000, 2044, 1, 10, 7, 6, 7, 4840708.608, -313597.605, 4128592.017, 0.771, 1.149, 1.486, 1.815, 2.149, 2.497, 2.866
384601.000, 2044, 1, 10, 7, 6, 7, 4840708.675, -313597.651, 4128591.996, 0.754, 1.125, 1.454, 1.775, 2.102, 2.443, 2.804
384602.000, 2044, 1, 10, 7, 6, 7, 4840708.748, -313597.687, 4128592.068, 0.755, 1.125, 1.455, 1.776, 2.103, 2.444, 2.805
384603.000, 2044, 1, 10, 7, 6, 7, 4840708.835, -313597.714, 4128592.134, 0.744, 1.109, 1.434, 1.751, 2.073, 2.409, 2.765
384604.000, 2044, 1, 10, 7, 6, 7, 4840708.864, -313597.769, 4128592.265, 0.750, 1.118, 1.446, 1.765, 2.090, 2.429, 2.788
384605.000, 2044, 1, 10, 7, 6, 7, 4840708.959, -313597.764, 4128592.307, 0.759, 1.132, 1.464, 1.787, 2.116, 2.459, 2.822
384606.000, 2044, 1, 10, 7, 6, 6, 4840709.064, -313597.658, 4128592.395, 0.788, 1.177, 1.527, 1.869, 2.220, 2.588, 2.979
384607.000, 2044, 1, 10, 7, 6, 6, 4840709.141, -313597.553, 4128592.404, 0.782, 1.168, 1.515, 1.855, 2.203, 2.568, 2.956
384608.000, 2044, 1, 10, 7, 6, 6, 4840709.023, -313597.533, 4128592.511, 0.783, 1.171, 1.518, 1.858, 2.207, 2.573, 2.962
384609.000, 2044, 1, 10, 7, 6, 6, 4840709.013, -313597.554, 4128592.563, 0.783, 1.170, 1.517, 1.858, 2.206, 2.572, 2.961
384610.000, 2044, 1, 10, 7, 6, 6, 4840709.018, -313597.449, 4128592.588, 0.763, 1.140, 1.478, 1.809, 2.149, 2.505, 2.884
384611.000, 2044, 1, 10, 7, 6, 6, 4840709.022, -313597.418, 4128592.627, 0.764, 1.142, 1.481, 1.813, 2.154, 2.510, 2.890
384612.000, 2044, 1, 10, 7, 6, 6, 4840708.947, -313597.484, 4128592.542, 0.790, 1.181, 1.531, 1.874, 2.226, 2.595, 2.988
384613.000, 2044, 1, 10, 7, 6, 6, 4840708.902, -313597.611, 4128592.587, 0.776, 1.160, 1.504, 1.841, 2.187, 2.549, 2.935
384614.000, 2044, 1, 10, 7, 6, 6, 4840708.868, -313597.681, 4128592.643, 0.765, 1.143, 1.482, 1.814, 2.155, 2.512, 2.892
384615.000, 2044, 1, 10, 7, 6, 6, 4840708.900, -313597.748, 4128592.650, 0.773, 1.155, 1.498, 1.834, 2.178, 2.539, 2.923
384616.000, 2044, 1, 10, 7, 6, 6, 4840708.863, -313597.788, 4128592.539, 0.773, 1.156, 1.498, 1.834, 2.179, 2.540, 2.924
384617.000, 2044, 1, 10, 7, 6, 6, 4840708.782, -313597.811, 4128592.433, 0.794, 1.187, 1.538, 1.884, 2.237, 2.608, 3.002
384618.000, 2044, 1, 10, 7, 6, 6, 4840708.674, -313597.803, 4128592.304, 0.793, 1.184, 1.535, 1.880, 2.233, 2.603, 2.997
384619.000, 2044, 1, 10, 7, 6, 6, 4840708.660, -313597.841, 4128592.326, 0.831, 1.242, 1.610, 1.971, 2.341, 2.729, 3.142
384620.000, 2044, 1, 10, 7, 6, 6, 4840708.607, -313597.839, 4128592.317, 0.822, 1.229, 1.593, 1.950, 2.316, 2.700, 3.109
384621.000, 2044, 1, 10, 7, 6, 6, 4840708.667, -313597.811, 4128592.370, 0.758, 1.132, 1.468, 1.797, 2.135, 2.489, 2.865
384622.000, 2044, 1, 10, 7, 6, 6, 4840708.724, -313597.758, 4128592.368, 0.730, 1.090, 1.414, 1.731, 2.056, 2.396, 2.759
384623.000, 2044, 1, 10, 7, 6, 6, 4840708.707, -313597.677, 4128592.352, 0.722, 1.079, 1.398, 1.712, 2.033, 2.370, 2.729
384624.000, 2044, 1, 10, 7, 6, 6, 4840708.742, -313597.641, 4128592.333, 0.740, 1.105, 1.433, 1.755, 2.084, 2.429, 2.797
384625.000, 2044, 1, 10, 7, 6, 6, 4840708.754, -313597.604, 4128592.318, 0.738, 1.103, 1.431, 1.752, 2.080, 2.425, 2.792
384626.000, 2044, 1, 10, 7, 6, 6, 4840708.659, -313597.657, 4128592.314, 0.760, 1.136, 1.473, 1.804, 2.142, 2.497, 2.875
384627.000, 2044, 1, 10, 7, 6, 6, 4840708.659, -313597.701, 4128592.359, 0.780, 1.166, 1.512, 1.851, 2.198, 2.563, 2.950
384628.000, 2044, 1, 10, 7, 6, 6, 4840708.480, -313597.672, 4128592.398, 0.781, 1.167, 1.513, 1.852, 2.200, 2.564, 2.952
384629.000, 2044, 1, 10, 7, 6, 6, 4840708.472, -313597.669, 4128592.390, 0.808, 1.207, 1.564, 1.916, 2.275, 2.652, 3.053
384630.000, 2044, 1, 10, 7, 6, 6, 4840708.511, -313597.677, 4128592.431, 0.775, 1.159, 1.502, 1.839, 2.184, 2.546, 2.931
384631.000, 2044, 1, 10, 7, 6, 6, 4840708.549, -313597.692, 4128592.461, 0.774, 1.156, 1.499, 1.835, 2.179, 2.540, 2.925
384632.000, 2044, 1, 10, 7, 6, 6, 4840708.584, -313597.715, 4128592.418, 0.779, 1.164, 1.509, 1.847, 2.194, 2.558, 2.945
384633.000, 2044, 1, 10, 7, 6, 6, 4840708.717, -313597.795, 4128592.372, 0.802, 1.198, 1.553, 1.902, 2.259, 2.633, 3.032
384634.000, 2044, 1, 10, 7, 6, 6, 4840708.856, -313597.779, 4128592.357, 0.812, 1.213, 1.573, 1.926, 2.288, 2.667, 3.070
384635.000, 2044, 1, 10, 7, 6, 6, 4840708.857, -313597.852, 4128592.299, 0.829, 1.239, 1.606, 1.966, 2.335, 2.722, 3.134
384636.000, 2044, 1, 10, 7, 6, 6, 4840708.850, -313597.913, 4128592.341, 0.828, 1.237, 1.604, 1.964, 2.332, 2.718, 3.130
384637.000, 2044, 1, 10, 7, 6, 6, 4840708.789, -313597.948, 4128592.318, 0.829, 1.239, 1.606, 1.966, 2.335, 2.722, 3.134
384638.000, 2044, 1, 10, 7, 6, 6, 4840708.809, -313598.003, 4128592.336, 0.835, 1.247, 1.617, 1.979, 2.351, 2.741, 3.155
384639.000, 2044, 1, 10, 7, 6, 6, 4840708.718, -313598.089, 4128592.333, 0.864, 1.292, 1.674, 2.050, 2.435, 2.839, 3.268
384640.000, 2044, 1, 10, 7, 6, 6, 4840708.735, -313598.087, 4128592.316, 0.853, 1.275, 1.653, 2.024, 2.403, 2.802, 3.226
384641.000, 2044, 1, 10, 7, 6, 6, 4840708.647, -313598.108, 4128592.219, 0.882, 1.318, 1.708, 2.092, 2.484, 2.896, 3.334
384642.000, 2044, 1, 10, 7, 6, 6, 4840708.646, -313598.082, 4128592.204, 0.923, 1.379, 1.788, 2.189, 2.600, 3.031, 3.489
384643.000, 2044, 1, 10, 7, 6, 6, 4840708.677, -313598.030, 4128592.238, 0.907, 1.356, 1.758, 2.152, 2.556, 2.980, 3.431
384644.000, 2044, 1, 10, 7, 6, 6, 4840708.578, -313598.053, 4128592.140, 0.923, 1.380, 1.789, 2.190, 2.602, 3.033, 3.492
384645.000, 2044, 1, 10, 7, 6, 6, 4840708.559, -313598.065, 4128592.104, 0.967, 1.445, 1.873, 2.293, 2.723, 3.175, 3.655
384646.000, 2044, 1, 10, 7, 6, 6, 4840708.635, -313598.029, 4128592.075, 0.943, 1.409, 1.827, 2.237, 2.656, 3.096, 3.565
384647.000, 2044, 1, 10, 7, 6, 6, 4840708.642, -313598.055, 4128592.054, 0.953, 1.424, 1.847, 2.261, 2.685, 3.130, 3.604
384648.000, 2044, 1, 10, 7, 6, 6, 4840708.705, -313598.035, 4128592.071, 0.959, 1.433, 1.857, 2.274, 2.701, 3.149, 3.625
384649.000, 2044, 1, 10, 7, 6, 6, 4840708.775, -313598.008, 4128592.083, 0.967, 1.445, 1.874, 2.294, 2.725, 3.176, 3.657
384650.000, 2044, 1, 10, 7, 6, 6, 4840708.875, -313597.920, 4128592.072, 0.923, 1.380, 1.789, 2.190, 2.601, 3.032, 3.491
384651.000, 2044, 1, 10, 7, 6, 6, 4840708.863, -313597.815, 4128592.025, 0.853, 1.274, 1.651, 2.022, 2.402, 2.800, 3.223
384652.000, 2044, 1, 10, 7, 6, 6, 4840708.887, -313597.745, 4128591.951, 0.825, 1.233, 1.598, 1.957, 2.324, 2.709, 3.119
384653.000, 2044, 1, 10, 7, 6, 6, 4840708.923, -313597.661, 4128591.990, 0.790, 1.181, 1.531, 1.874, 2.226, 2.595, 2.987
384654.000, 2044, 1, 10, 7, 6, 6, 4840708.995, -313597.606, 4128591.988, 0.750, 1.121, 1.454, 1.780, 2.114, 2.465, 2.838
384655.000, 2044, 1, 10, 7, 6, 6, 4840709.017, -313597.577, 4128592.091, 0.750, 1.121, 1.453, 1.779, 2.113, 2.463, 2.836
384656.000, 2044, 1, 10, 7, 6, 6, 4840709.074, -313597.562, 4128592.170, 0.744, 1.112, 1.441, 1.765, 2.096, 2.443, 2.813
384657.000, 2044, 1, 10, 7, 6, 6, 4840709.060, -313597.648, 4128592.277, 0.774, 1.156, 1.499, 1.835, 2.180, 2.541, 2.926
384658.000, 2044, 1, 10, 7, 6, 6, 4840709.041, -313597.683, 4128592.298, 0.801, 1.197, 1.552, 1.900, 2.256, 2.630, 3.028
384659.000, 2044, 1, 10, 7, 6, 6, 4840708.910, -313597.750, 4128592.333, 0.835, 1.248, 1.618, 1.982, 2.354, 2.744, 3.159
384660.000, 2044, 1, 10, 7, 6, 6, 4840708.816, -313597.806, 4128592.387, 0.856, 1.279, 1.658, 2.030, 2.412, 2.811, 3.237
384661.000, 2044, 1, 10, 7, 6, 6, 4840708.688, -313597.862, 4128592.328, 0.911, 1.362, 1.765, 2.162, 2.567, 2.993, 3.446
384662.000, 2044, 1, 10, 7, 6, 6, 4840708.525, -313597.939, 4128592.199, 0.959, 1.433, 1.858, 2.275, 2.702, 3.149, 3.626
384663.000, 2044, 1, 10, 7, 6, 6, 4840708.420, -313597.964, 4128592.159, 1.013, 1.514, 1.962, 2.403, 2.854, 3.327, 3.830
384664.000, 2044, 1, 10, 7, 6, 6, 4840708.408, -313597.979, 4128592.202, 1.013, 1.513, 1.962, 2.402, 2.853, 3.325, 3.829
384665.000, 2044, 1, 10, 7, 6, 6, 4840708.346, -313598.029, 4128592.256, 1.053, 1.574, 2.040, 2.498, 2.967, 3.459, 3.982
384666.000, 2044, 1, 10, 7, 6, 6, 4840708.353, -313598.100, 4128592.227, 1.071, 1.600, 2.074, 2.539, 3.016, 3.516, 4.048
384667.000, 2044, 1, 10, 7, 6, 6, 4840708.607, -313598.016, 4128592.255, 1.066, 1.593, 2.065, 2.529, 3.003, 3.501, 4.031
384668.000, 2044, 1, 10, 7, 6, 6, 4840708.756, -313598.012, 4128592.237, 1.075, 1.606, 2.082, 2.550, 3.028, 3.530, 4.064
384669.000, 2044, 1, 10, 7, 6, 6, 4840708.809, -313597.933, 4128592.189, 1.088, 1.626, 2.108, 2.581, 3.065, 3.573, 4.114
384670.000, 2044, 1, 10, 7, 6, 6, 4840708.943, -313597.810, 4128592.157, 1.070, 1.599, 2.072, 2.538, 3.014, 3.513, 4.045
384671.000, 2044, 1, 10, 7, 6, 6, 4840709.022, -313597.741, 4128592.138, 1.038, 1.552, 2.011, 2.463, 2.925, 3.410, 3.926
384672.000, 2044, 1, 10, 7, 6, 6, 4840709.112, -313597.719, 4128592.201, 0.963, 1.438, 1.865, 2.283, 2.712, 3.161, 3.640
384673.000, 2044, 1, 10, 7, 6, 6, 4840709.191, -313597.678, 4128592.181, 0.937, 1.400, 1.815, 2.222, 2.639, 3.076, 3.542
384674.000, 2044, 1, 10, 7, 6, 6, 4840709.170, -313597.682, 4128592.168, 0.923, 1.379, 1.788, 2.190, 2.601, 3.031, 3.490
384675.000, 2044, 1, 10, 7, 6, 6, 4840709.049, -313597.785, 4128592.107, 0.916, 1.369, 1.774, 2.173, 2.580, 3.008, 3.463
384676.000, 2044, 1, 10, 7, 6, 6, 4840709.025, -313597.872, 4128592.150, 0.907, 1.356, 1.758, 2.152, 2.556, 2.979, 3.430
384677.000, 2044, 1, 10, 7, 6, 6, 4840708.959, -313597.889, 4128592.165, 0.880, 1.315, 1.705, 2.088, 2.480, 2.891, 3.329
384678.000, 2044, 1, 10, 7, 6, 6, 4840708.896, -313597.882, 4128592.200, 0.864, 1.292, 1.675, 2.051, 2.435, 2.839, 3.269
384679.000, 2044, 1, 10, 7, 6, 6, 4840708.782, -313597.878, 4128592.133, 0.850, 1.270, 1.647, 2.016, 2.395, 2.791, 3.214
384680.000, 2044, 1, 10, 7, 6, 6, 4840708.773, -313597.850, 4128592.118, 0.820, 1.225, 1.588, 1.944, 2.309, 2.692, 3.099
384681.000, 2044, 1, 10, 7, 6, 6, 4840708.781, -313597.808, 4128592.041, 0.798, 1.192, 1.545, 1.892, 2.247, 2.620, 3.016
384682.000, 2044, 1, 10, 7, 6, 6, 4840708.708, -313597.811, 4128591.908, 0.803, 1.200, 1.555, 1.904, 2.262, 2.636, 3.035
384683.000, 2044, 1, 10, 7, 6, 6, 4840708.775, -313597.814, 4128591.977, 0.825, 1.233, 1.598, 1.957, 2.324, 2.709, 3.119
384684.000, 2044, 1, 10, 7, 6, 6, 4840708.778, -313597.840, 4128592.008, 0.839, 1.253, 1.625, 1.990, 2.363, 2.755, 3.172
384685.000, 2044, 1, 10, 7, 6, 6, 4840708.881, -313597.843, 4128592.115, 0.833, 1.245, 1.614, 1.976, 2.347, 2.736, 3.150
384686.000, 2044, 1, 10, 7, 6, 6, 4840708.959, -313597.875, 4128592.179, 0.856, 1.278, 1.657, 2.029, 2.410, 2.810, 3.235
384687.000, 2044, 1, 10, 7, 6, 6, 4840709.048, -313597.890, 4128592.249, 0.857, 1.281, 1.660, 2.033, 2.415, 2.815, 3.241
384688.000, 2044, 1, 10, 7, 6, 6, 4840709.082, -313597.845, 4128592.213, 0.906, 1.354, 1.755, 2.149, 2.553, 2.976, 3.426
384689.000, 2044, 1, 10, 7, 6, 6, 4840709.190, -313597.866, 4128592.246, 0.958, 1.431, 1.855, 2.271, 2.698, 3.145, 3.621
384690.000, 2044, 1, 10, 7, 6, 6, 4840709.246, -313597.806, 4128592.231, 0.949, 1.418, 1.838, 2.250, 2.673, 3.116, 3.587
384691.000, 2044, 1, 10, 7, 6, 6, 4840709.299, -313597.757, 4128592.278, 0.943, 1.409, 1.826, 2.236, 2.656, 3.096, 3.564
384692.000, 2044, 1, 10, 7, 6, 6, 4840709.117, -313597.719, 4128592.181, 0.962, 1.437, 1.863, 2.281, 2.710, 3.159, 3.637
384693.000, 2044, 1, 10, 7, 6, 6, 4840709.040, -313597.727, 4128592.217, 0.975, 1.457, 1.890, 2.314, 2.748, 3.203, 3.688
384694.000, 2044, 1, 10, 7, 6, 6, 4840709.084, -313597.688, 4128592.235, 0.960, 1.435, 1.860, 2.278, 2.705, 3.154, 3.631
384695.000, 2044, 1, 10, 7, 6, 6, 4840708.978, -313597.685, 4128592.197, 0.929, 1.388, 1.799, 2.203, 2.616, 3.049, 3.511
384696.000, 2044, 1, 10, 7, 6, 6, 4840709.016, -313597.712, 4128592.239, 0.870, 1.301, 1.686, 2.065, 2.452, 2.858, 3.291
384697.000, 2044, 1, 10, 7, 6, 6, 4840708.896, -313597.745, 4128592.164, 0.835, 1.247, 1.617, 1.980, 2.352, 2.741, 3.156
384698.000, 2044, 1, 10, 7, 6, 6, 4840708.712, -313597.795, 4128592.119, 0.837, 1.251, 1.621, 1.985, 2.358, 2.749, 3.165
384699.000, 2044, 1, 10, 7, 6, 6, 4840708.754, -313597.738, 4128592.075, 0.810, 1.211, 1.569, 1.922, 2.282, 2.661, 3.063
384700.000, 2044, 1, 10, 7, 6, 6, 4840708.852, -313597.623, 4128592.104, 0.760, 1.135, 1.472, 1.802, 2.140, 2.495, 2.873
384701.000, 2044, 1, 10, 7, 6, 6, 4840708.824, -313597.658, 4128592.158, 0.770, 1.150, 1.491, 1.826, 2.169, 2.528, 2.910
384702.000, 2044, 1, 10, 7, 6, 6, 4840708.896, -313597.635, 4128592.234, 0.755, 1.129, 1.464, 1.792, 2.128, 2.481, 2.856
384703.000, 2044, 1, 10, 7, 6, 6, 4840708.984, -313597.700, 4128592.304, 0.782, 1.169, 1.516, 1.856, 2.204, 2.570, 2.959
384704.000, 2044, 1, 10, 7, 6, 6, 4840709.037, -313597.737, 4128592.377, 0.780, 1.166, 1.511, 1.851, 2.198, 2.562, 2.950
384705.000, 2044, 1, 10, 7, 6, 6, 4840709.058, -313597.813, 4128592.397, 0.817, 1.221, 1.583, 1.939, 2.302, 2.684, 3.090
384706.000, 2044, 1, 10, 7, 6, 6, 4840709.032, -313597.841, 4128592.355, 0.845, 1.262, 1.637, 2.004, 2.380, 2.774, 3.194
384707.000, 2044, 1, 10, 7, 6, 6, 4840708.949, -313597.891, 4128592.308, 0.881, 1.316, 1.707, 2.090, 2.482, 2.893, 3.331
384708.000, 2044, 1, 10, 7, 6, 6, 4840709.009, -313597.870, 4128592.325, 0.868, 1.296, 1.681, 2.058, 2.444, 2.849, 3.280
384709.000, 2044, 1, 10, 7, 6, 6, 4840708.971, -313597.792, 4128592.302, 0.841, 1.256, 1.629, 1.995, 2.369, 2.761, 3.179
384710.000, 2044, 1, 10, 8, 6, 6, 4840707.952, -313597.931, 4128592.071, 1.085, 1.617, 2.091, 2.553, 3.023, 3.513, 4.032
384711.000, 2044, 1, 10, 8, 6, 6, 4840707.951, -313597.962, 4128591.999, 1.075, 1.602, 2.071, 2.529, 2.995, 3.480, 3.994
384712.000, 2044, 1, 10, 8, 6, 6, 4840708.018, -313597.971, 4128591.968, 1.041, 1.551, 2.005, 2.449, 2.899, 3.369, 3.867
384713.000, 2044, 1, 10, 8, 6, 6, 4840707.910, -313597.928, 4128591.874, 1.046, 1.558, 2.015, 2.460, 2.913, 3.386, 3.885
384714.000, 2044, 1, 10, 8, 6, 6, 4840707.958, -313597.880, 4128591.865, 1.059, 1.579, 2.041, 2.492, 2.951, 3.430, 3.936
384715.000, 2044, 1, 10, 8, 6, 6, 4840707.933, -313597.870, 4128591.897, 1.080, 1.610, 2.081, 2.541, 3.009, 3.497, 4.013
384716.000, 2044, 1, 10, 8, 6, 6, 4840707.943, -313597.873, 4128591.811, 1.092, 1.628, 2.105, 2.570, 3.043, 3.536, 4.058
384717.000, 2044, 1, 10, 8, 6, 6, 4840707.910, -313597.898, 4128591.714, 1.141, 1.701, 2.200, 2.686, 3.180, 3.696, 4.241
384718.000, 2044, 1, 10, 8, 6, 6, 4840707.918, -313597.883, 4128591.699, 1.188, 1.771, 2.290, 2.796, 3.311, 3.847, 4.415
384719.000, 2044, 1, 10, 8, 6, 6, 4840707.959, -313597.854, 4128591.725, 1.201, 1.790, 2.314, 2.826, 3.346, 3.889, 4.463
384720.000, 2044, 1, 10, 8, 6, 6, 4840707.965, -313597.829, 4128591.775, 1.195, 1.781, 2.303, 2.812, 3.330, 3.870, 4.441
384721.000, 2044, 1, 10, 8, 6, 6, 4840707.900, -313597.866, 4128591.778, 1.226, 1.827, 2.362, 2.884, 3.416, 3.969, 4.555
384722.000, 2044, 1, 10, 8, 6, 6, 4840707.990, -313597.763, 4128591.799, 1.197, 1.784, 2.306, 2.816, 3.334, 3.875, 4.447
384723.000, 2044, 1, 10, 8, 6, 6, 4840707.969, -313597.708, 4128591.829, 1.185, 1.766, 2.284, 2.789, 3.302, 3.838, 4.404
384724.000, 2044, 1, 10, 8, 6, 6, 4840707.833, -313597.716, 4128591.848, 1.196, 1.782, 2.304, 2.814, 3.332, 3.872, 4.444
384725.000, 2044, 1, 10, 8, 6, 6, 4840707.743, -313597.698, 4128591.906, 1.197, 1.784, 2.307, 2.817, 3.336, 3.876, 4.449
384726.000, 2044, 1, 10, 8, 6, 6, 4840707.688, -313597.730, 4128591.844, 1.169, 1.743, 2.254, 2.752, 3.259, 3.787, 4.346
384727.000, 2044, 1, 10, 8, 6, 6, 4840707.537, -313597.714, 4128591.778, 1.134, 1.690, 2.185, 2.668, 3.160, 3.672, 4.214
384728.000, 2044, 1, 10, 8, 6, 6, 4840707.445, -313597.774, 4128591.667, 1.108, 1.652, 2.136, 2.608, 3.089, 3.589, 4.119
384729.000, 2044, 1, 10, 8, 6, 6, 4840707.431, -313597.830, 4128591.611, 1.088, 1.622, 2.097, 2.561, 3.032, 3.524, 4.044
384730.000, 2044, 1, 10, 8, 6, 6, 4840707.378, -313597.807, 4128591.486, 1.107, 1.650, 2.134, 2.606, 3.086, 3.586, 4.115
384731.000, 2044, 1, 10, 8, 6, 6, 4840707.316, -313597.864, 4128591.379, 1.136, 1.693, 2.189, 2.673, 3.166, 3.679, 4.222
384732.000, 2044, 1, 10, 8, 6, 6, 4840707.214, -313597.948, 4128591.348, 1.166, 1.738, 2.247, 2.744, 3.249, 3.776, 4.333
384733.000, 2044, 1, 10, 8, 6, 6, 4840707.267, -313597.999, 4128591.443, 1.168, 1.741, 2.251, 2.749, 3.255, 3.783, 4.342
384734.000, 2044, 1, 10, 8, 6, 6, 4840707.340, -313597.989, 4128591.533, 1.180, 1.760, 2.275, 2.778, 3.290, 3.823, 4.387
384735.000, 2044, 1, 10, 8, 6, 6, 4840707.309, -313597.972, 4128591.612, 1.211, 1.805, 2.333, 2.849, 3.374, 3.921, 4.499
384736.000, 2044, 1, 10, 8, 6, 6, 4840707.461, -313597.956, 4128591.691, 1.201, 1.790, 2.314, 2.826, 3.347, 3.889, 4.463
384737.000, 2044, 1, 10, 8, 6, 6, 4840707.616, -313598.027, 4128591.849, 1.214, 1.810, 2.340, 2.857, 3.383, 3.931, 4.512
384738.000, 2044, 1, 10, 8, 6, 6, 4840707.601, -313598.036, 4128591.848, 1.243, 1.853, 2.396, 2.925, 3.464, 4.026, 4.620
384739.000, 2044, 1, 10, 8, 6, 6, 4840707.605, -313598.014, 4128591.901, 1.241, 1.849, 2.391, 2.920, 3.457, 4.018, 4.611
384740.000, 2044, 1, 10, 8, 6, 6, 4840707.617, -313598.010, 4128591.929, 1.262, 1.882, 2.433, 2.971, 3.518, 4.088, 4.692
384741.000, 2044, 1, 10, 8, 6, 6, 4840707.681, -313597.969, 4128592.011, 1.289, 1.921, 2.484, 3.033, 3.592, 4.174, 4.790
384742.000, 2044, 1, 10, 8, 6, 6, 4840707.634, -313598.018, 4128592.036, 1.328, 1.979, 2.559, 3.125, 3.700, 4.300, 4.935
384743.000, 2044, 1, 10, 8, 6, 6, 4840707.628, -313598.027, 4128592.151, 1.359, 2.025, 2.618, 3.197, 3.786, 4.399, 5.049
384744.000, 2044, 1, 10, 8, 6, 6, 4840707.571, -313598.013, 4128592.148, 1.360, 2.028, 2.622, 3.201, 3.791, 4.405, 5.055
384745.000, 2044, 1, 10, 8, 6, 6, 4840707.578, -313598.000, 4128592.176, 1.351, 2.014, 2.604, 3.180, 3.765, 4.376, 5.022
384746.000, 2044, 1, 10, 8, 6, 6, 4840707.506, -313598.007, 4128592.083, 1.335, 1.989, 2.572, 3.141, 3.719, 4.322, 4.960
384747.000, 2044, 1, 10, 8, 6, 6, 4840707.629, -313597.979, 4128592.086, 1.266, 1.887, 2.439, 2.979, 3.527, 4.099, 4.704
384748.000, 2044, 1, 10, 8, 6, 6, 4840707.647, -313598.038, 4128592.092, 1.254, 1.869, 2.417, 2.951, 3.495, 4.061, 4.661
384749.000, 2044, 1, 10, 8, 6, 6, 4840707.671, -313598.042, 4128592.089, 1.207, 1.800, 2.327, 2.841, 3.364, 3.910, 4.487
384750.000, 2044, 1, 10, 8, 6, 6, 4840707.808, -313598.031, 4128592.159, 1.191, 1.775, 2.296, 2.803, 3.319, 3.857, 4.427
384751.000, 2044, 1, 10, 8, 6, 6, 4840707.913, -313597.966, 4128592.092, 1.170, 1.744, 2.255, 2.753, 3.260, 3.789, 4.348
384752.000, 2044, 1, 10, 8, 6, 6, 4840707.846, -313597.937, 4128591.980, 1.175, 1.751, 2.264, 2.765, 3.274, 3.805, 4.367
384753.000, 2044, 1, 10, 8, 6, 6, 4840707.889, -313597.934, 4128591.976, 1.186, 1.767, 2.285, 2.790, 3.304, 3.840, 4.407
384754.000, 2044, 1, 10, 8, 6, 6, 4840707.960, -313597.990, 4128591.979, 1.175, 1.752, 2.265, 2.766, 3.275, 3.806, 4.368
384755.000, 2044, 1, 10, 8, 6, 6, 4840707.933, -313598.011, 4128592.027, 1.194, 1.780, 2.302, 2.811, 3.328, 3.868, 4.439
384756.000, 2044, 1, 10, 8, 6, 6, 4840707.938, -313598.080, 4128592.068, 1.211, 1.805, 2.334, 2.850, 3.375, 3.922, 4.501
384757.000, 2044, 1, 10, 8, 6, 6, 4840707.870, -313598.070, 4128592.068, 1.240, 1.848, 2.390, 2.918, 3.456, 4.016, 4.609
384758.000, 2044, 1, 10, 8, 6, 6, 4840707.909, -313598.041, 4128592.158, 1.249, 1.862, 2.408, 2.940, 3.481, 4.045, 4.643
384759.000, 2044, 1, 10, 8, 6, 6, 4840707.880, -313597.948, 4128592.109, 1.246, 1.857, 2.401, 2.932, 3.471, 4.034, 4.630
384760.000, 2044, 1, 10, 8, 6, 6, 4840707.831, -313597.943, 4128592.125, 1.242, 1.851, 2.393, 2.922, 3.460, 4.020, 4.614
384761.000, 2044, 1, 10, 8, 6, 6, 4840707.880, -313597.899, 4128592.146, 1.245, 1.855, 2.398, 2.929, 3.468, 4.030, 4.625
384762.000, 2044, 1, 10, 8, 6, 6, 4840707.920, -313597.899, 4128592.098, 1.242, 1.851, 2.393, 2.922, 3.460, 4.021, 4.614
384763.000, 2044, 1, 10, 8, 6, 6, 4840707.933, -313597.928, 4128592.062, 1.282, 1.911, 2.471, 3.018, 3.573, 4.153, 4.766
384764.000, 2044, 1, 10, 8, 6, 6, 4840707.984, -313597.905, 4128592.077, 1.304, 1.943, 2.513, 3.068, 3.633, 4.222, 4.845
384765.000, 2044, 1, 10, 8, 6, 6, 4840707.948, -313597.925, 4128592.061, 1.325, 1.975, 2.554, 3.119, 3.693, 4.292, 4.925
384766.000, 2044, 1, 10, 8, 6, 6, 4840707.895, -313597.851, 4128592.052, 1.331, 1.983, 2.565, 3.131, 3.708, 4.309, 4.945
384767.000, 2044, 1, 10, 8, 6, 6, 4840707.743, -313597.889, 4128592.000, 1.315, 1.960, 2.534, 3.094, 3.664, 4.258, 4.886
384768.000, 2044, 1, 10, 8, 6, 6, 4840707.700, -313597.866, 4128591.979, 1.325, 1.974, 2.553, 3.117, 3.691, 4.289, 4.923
384769.000, 2044, 1, 10, 8, 6, 6, 4840707.674, -313597.881, 4128592.037, 1.254, 1.870, 2.417, 2.952, 3.495, 4.062, 4.662
384770.000, 2044, 1, 10, 8, 6, 6, 4840707.655, -313597.956, 4128592.010, 1.256, 1.872, 2.420, 2.955, 3.499, 4.066, 4.666
